id,class,degree,EigenvectorCentrality,PageRankScore,BetweennessScore,ClosenessScore
C523078750,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1992267770,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1503047017,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1759597967,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1192703149,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M925449310,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1067509310,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M642150188,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1067816799,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1528912794,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C255092455,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M490825377,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C718018539,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1414919255,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1857119820,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2117195398,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1135970006,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M829344010,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C119145216,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1213855126,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M333262650,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1382581680,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1530073418,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M446198523,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M139773255,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1991642784,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1765445714,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1275019650,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1851050926,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M19734948,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M81763756,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1213940168,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C29445281,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2048674859,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1432657412,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1130000357,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2028751739,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2014990966,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C519336424,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C663253493,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C833740905,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C662152634,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1577763298,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C111005206,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1013913860,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2122783816,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1391888795,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C797804870,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M519626220,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1103413638,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2141007010,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1096837355,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1686090328,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2057516716,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C229914786,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C964000779,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C133345805,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C746503703,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C55228724,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1718685439,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1246747814,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1151140510,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M839516126,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1583274262,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1286964519,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1967348291,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1463182265,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2107422264,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C936671473,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M241902629,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2010287610,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C45806989,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C297980776,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1594602938,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2001333964,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1958979791,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1561356711,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1926348802,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1746045795,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M372113391,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C536923665,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C471050150,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1438026926,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1572117370,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1289882877,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1224969790,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1352975811,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C266262804,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1613321898,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C144989933,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C188236986,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1663330184,0,0.0,0.010327338477901571,0.405,0.0,1.0
C1984345973,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C790614131,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1942163793,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1248010420,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C963222766,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C723571664,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C76109621,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C687875798,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1776533625,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1922680127,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C372691760,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C83922971,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C904142848,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2042096886,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1269605510,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1102550356,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C672590545,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C749849101,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C96475344,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M619054625,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M310532337,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1049095928,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C70289149,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1984238672,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1444132847,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M95482639,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1548094317,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M148092158,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1298989804,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2049161221,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M759842421,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C694107013,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C580243920,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1522018848,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C88764166,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1292827974,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1201605387,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C648350677,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1494880280,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C929217481,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1497677377,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C577132280,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1729149520,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1697998357,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C414802042,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M868520489,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1685727965,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1429623031,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1734038147,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C489673623,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C716116969,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1581507276,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M362926463,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1228723510,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2076635208,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1169975156,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1242327635,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1602079319,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M682526893,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M73353479,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M274251767,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1398360564,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M924609536,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M48131386,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1434024074,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1438979625,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M995024620,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1490735980,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1898732147,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1539665096,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M459941256,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M352814796,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M583097791,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M651462040,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M147326482,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C224819052,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2130236189,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1094359957,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M372684147,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1760337439,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C399486479,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C201404887,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M822204257,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2081942905,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C168704368,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M73736301,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1484942675,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M12763310,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1739213212,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C397957986,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C575027381,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M158162823,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1547529410,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1365725372,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1236502095,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1163137309,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1352268008,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1910574453,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M163141396,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M47750560,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1912580473,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1733249533,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2032662284,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M577700000,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1757476742,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M412646607,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M371564271,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1339782043,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1033459301,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1292793313,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M909780887,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1029367052,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M544977415,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1615049675,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M197559867,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M642077851,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1759998246,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M349300924,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1853856429,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M159774413,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M860149837,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1423646271,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M72352032,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M265748285,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C944612049,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M25282796,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M776884108,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1504044585,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1369258468,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1774408020,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1094600444,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C891666022,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1278202226,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C369596898,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2036296,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C843661700,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1427360099,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M638085793,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M897390719,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C936564798,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1196222757,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C235541225,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1044388528,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M515921333,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1549101531,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1091012838,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C342973281,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M841429993,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1036308385,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M82463697,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1569815878,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1017453895,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1635642037,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2130383043,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1671572721,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C422326886,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C345918877,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1793341394,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C856641259,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1198261317,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2026857942,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C133285043,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M201728015,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1063212886,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1620371553,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1027746148,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C336593050,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1360884032,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1127724803,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C248422167,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2090816448,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C719107126,0,0.0,0.010327338477901571,0.405,0.0,1.0
C489199605,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1916006629,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C249629080,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C649513795,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C630764695,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1800237715,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C299921849,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1137344524,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C616059228,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C99536932,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1241039541,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C903950146,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1218993199,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C340543812,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C882973221,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C670439718,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C102777718,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C391308077,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C876715450,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1154094122,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1807223955,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2037019953,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1790862421,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C324871324,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1304398515,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M582599994,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1101178198,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1046529090,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M717009914,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1079924233,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C374489207,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C726380080,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1181566503,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1203725050,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M991909779,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1485594343,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1976837844,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1776999966,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M999047220,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C669035496,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M923291346,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2110751517,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C856610634,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M225671471,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1673501963,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1133607239,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1643368910,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1006248140,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C68223344,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M791838482,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C770646531,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1701890076,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C231085264,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M525094602,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1062293461,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1505312090,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M241735264,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1256796635,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C447584257,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1367403342,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C603871542,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C2011583078,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1683366095,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1136880573,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1499878197,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1884344104,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1154797048,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1838388626,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1595407569,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2037486993,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1774828600,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1775962932,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M84071380,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C316207997,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1012568307,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1892212086,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1241021677,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C624842105,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M887445258,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1788556375,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1986012451,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2067652253,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2143433971,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M432542224,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M492463167,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1862625995,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1602726103,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M145954221,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1774965134,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M375425159,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1790617560,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M156218486,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M971240655,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M533280022,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2131316469,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1275774958,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1958904834,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M497177720,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1435953734,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M500399336,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M428511158,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1740507507,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1475468528,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1000527360,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1439922655,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1519206984,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1950493550,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1292882146,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C765133969,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C483708784,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1553193568,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C720970053,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1907308287,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1070196836,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C513171171,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1417008433,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1893976185,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C13984354,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C109152298,0,0.0,0.010327338477901571,0.405,0.0,1.0
M1646341064,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M379640378,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M2021156886,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M24838523,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C952145104,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1161267777,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C650763687,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C760853725,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1970306709,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
M1627957820,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1631651407,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C809692317,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C860028933,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C787978596,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1998136600,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C83544772,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1661001167,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C766211544,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1352014383,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C1909499571,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
C872575168,0,0.0,0.0052826452222759935,0.2775,0.0,1.0
